trade_date,adv,dec,unchg,new_high_252,new_low_252,pct_above_ma_200
2023-04-13,27007,23834,15167,0,0,0.0
2023-04-14,27783,23010,15214,0,0,0.0
2023-04-17,26498,24359,15150,0,0,0.0
2023-04-18,27868,22915,15224,0,0,0.0
2023-04-19,26315,24487,15205,0,0,0.0
2023-04-20,26412,24470,15126,0,0,0.0
2023-04-21,26190,24690,15128,0,0,0.0
2023-04-24,25365,25194,15448,0,0,0.0
2023-04-25,25903,24549,15556,0,0,0.0
2023-04-26,26150,24315,15543,0,0,0.0
2023-04-27,25375,25124,15509,0,0,0.0
2023-04-28,25116,25401,15490,0,0,0.0
2023-05-01,25624,24896,15488,0,0,0.0
2023-05-02,26145,24374,15489,0,0,0.0
2023-05-03,26523,24010,15474,0,0,0.0
2023-05-04,26579,23947,15482,0,1,0.0
2023-05-05,27583,22953,15472,0,0,0.0
2023-05-08,25754,24772,15482,0,0,0.0
2023-05-09,26426,24074,15509,0,0,0.0
2023-05-10,27020,23493,15496,0,0,0.0
2023-05-11,27885,22649,15475,0,0,0.0
2023-05-12,25512,25016,15481,0,0,0.0
2023-05-15,24159,26393,15457,1,0,1.5149219815179519e-05
2023-05-16,25168,25402,15440,0,0,0.0
2023-05-17,25463,25121,15426,0,0,0.0
2023-05-18,23540,26989,15481,0,0,0.0
2023-05-19,24843,25769,15398,0,0,0.0
2023-05-22,26967,23696,15347,0,0,0.0
2023-05-23,24224,26438,15347,0,0,0.0
2023-05-24,24472,26166,15371,0,0,0.0
2023-05-25,26374,24310,15325,0,0,0.0
2023-05-26,26552,24039,15418,0,0,0.0
2023-05-29,25704,24226,15370,0,0,0.0
2023-05-30,27997,22661,15351,0,0,0.0
2023-05-31,25695,25029,15285,0,0,0.0
2023-06-01,26268,24458,15283,0,0,0.0
2023-06-02,27984,22738,15287,0,0,0.0
2023-06-05,25202,25496,15311,0,0,0.0
2023-06-06,25513,25197,15299,0,0,0.0
2023-06-07,26722,23948,15339,0,0,0.0
2023-06-08,26462,24209,15338,0,0,0.0
2023-06-09,26824,23847,15338,0,0,0.0
2023-06-12,23155,27603,15251,0,0,0.0
2023-06-13,26499,24185,15325,0,0,0.0
2023-06-14,26647,24046,15316,0,0,0.0
2023-06-15,26087,24550,15372,0,0,0.0
2023-06-16,26929,23776,15303,0,1,0.0
2023-06-19,27255,23961,14084,0,0,0.0
2023-06-20,22547,29422,14041,0,0,0.0
2023-06-21,26649,25362,13999,0,0,0.0
2023-06-22,27441,24572,13997,0,0,0.0
2023-06-23,27853,24141,14016,0,0,0.0
2023-06-26,27470,24537,14003,0,0,0.0
2023-06-27,26169,25837,14004,0,0,0.0
2023-06-28,29247,22736,14027,0,1,0.0
2023-06-29,25230,26743,14038,0,0,0.0
2023-06-30,26169,25820,14022,0,0,0.0
2023-07-03,26381,25614,14015,0,0,0.0
2023-07-04,25922,25374,14004,0,0,0.0
2023-07-05,26027,25971,14013,0,0,0.0
2023-07-06,27663,24385,13962,0,0,0.0
2023-07-07,24929,27067,14015,0,0,0.0
2023-07-10,27215,24777,14019,0,0,0.0
2023-07-11,28186,23849,13976,0,0,0.0
2023-07-12,27216,24779,14016,0,0,0.0
2023-07-13,26645,25413,13953,0,0,0.0
2023-07-14,28159,23962,13890,0,0,0.0
2023-07-17,26975,24308,14728,0,0,0.0
2023-07-18,26190,25007,14814,0,0,0.0
2023-07-19,25049,26149,14812,0,0,0.0
2023-07-20,25713,25502,14794,0,0,0.0
2023-07-21,26303,24914,14793,0,0,0.0
2023-07-24,25761,25492,14756,0,0,0.0
2023-07-25,26902,24332,14776,0,0,0.0
2023-07-26,27402,23855,14753,0,0,0.0
2023-07-27,25195,26083,14732,0,0,0.0
2023-07-28,27603,23688,14719,0,0,0.0
2023-07-31,26380,24860,14769,0,0,0.0
2023-08-01,26851,24383,14775,0,0,0.0
2023-08-02,26204,25081,14725,0,0,0.0
2023-08-03,23724,27612,14674,0,0,0.0
2023-08-04,25978,25309,14723,0,0,0.0
2023-08-07,28524,22726,14760,0,0,0.0
2023-08-08,26203,25083,14723,0,0,0.0
2023-08-09,28035,23255,14719,0,0,0.0
2023-08-10,27039,24252,14718,0,0,0.0
2023-08-11,28132,23197,14680,0,0,0.0
2023-08-14,25759,25675,14575,0,0,0.0
2023-08-15,27357,24024,14629,0,0,0.0
2023-08-16,27229,24146,14635,0,0,0.0
2023-08-17,27690,23734,14586,0,0,0.0
2023-08-18,26593,24805,14611,0,0,0.0
2023-08-21,24901,26603,14505,0,0,0.0
2023-08-22,24295,27159,14554,0,0,0.0
2023-08-23,26177,25230,14602,0,0,0.0
2023-08-24,27316,24096,14596,0,0,0.0
2023-08-25,27203,24287,14518,0,0,0.0
2023-08-28,27487,24014,14507,0,0,0.0
2023-08-29,27322,24123,14562,0,0,0.0
2023-08-30,27542,23851,14615,0,0,0.0
2023-08-31,25301,26181,14526,0,0,0.0
2023-09-01,26702,24738,14568,0,0,0.0
2023-09-04,26541,24275,14484,0,0,0.0
2023-09-05,26994,24477,14537,0,0,0.0
2023-09-06,26965,24564,14479,0,0,0.0
2023-09-07,23987,27511,14510,0,0,0.0
2023-09-08,28051,23399,14558,0,0,0.0
2023-09-11,24649,24435,16924,0,0,0.0
2023-09-12,23851,25293,16864,0,0,0.0
2023-09-13,25596,23515,16897,0,0,0.0
2023-09-14,26205,22892,16911,0,0,0.0
2023-09-15,24403,24742,16863,0,0,0.0
2023-09-18,24169,24988,16851,0,0,0.0
2023-09-19,26394,22766,16847,0,0,0.0
2023-09-20,24866,24328,16813,0,0,0.0
2023-09-21,24648,24513,16847,0,0,0.0
2023-09-22,23587,25616,16805,0,0,0.0
2023-09-25,26347,22808,16853,0,0,0.0
2023-09-26,25779,23401,16828,0,0,0.0
2023-09-27,25680,23468,16860,0,2,0.0
2023-09-28,23884,25364,16761,0,0,0.0
2023-09-29,25428,23769,16813,0,0,0.0
2023-10-02,25700,23594,16716,0,0,0.0
2023-10-03,24723,24487,16800,0,0,0.0
2023-10-04,25820,23401,16789,0,0,0.0
2023-10-05,25427,23748,16834,0,0,0.0
2023-10-06,25363,23854,16793,0,0,0.0
2023-10-09,26141,24200,15669,0,0,0.5371610362066354
2023-10-10,26317,24065,15628,0,0,0.5342826844417512
2023-10-11,28370,21914,15726,0,0,0.5352673837297379
2023-10-12,26354,24000,15656,0,0,0.5380093925162854
2023-10-13,25106,25188,15716,0,0,0.5335252234509923
2023-10-16,26880,23390,15739,0,0,0.5367752882182732
2023-10-17,25600,24696,15713,0,0,0.5347604114590435
2023-10-18,25008,25286,15715,0,0,0.5351542971412989
2023-10-19,25145,25208,15656,0,0,0.5395930857913315
2023-10-20,28310,22105,15594,0,0,0.5447438985592874
2023-10-23,25212,25079,15718,0,0,0.5451529336908604
2023-10-24,26583,23798,15628,0,0,0.547516247784393
2023-10-25,25012,25360,15637,0,0,0.5475768455816631
2023-10-26,23304,27074,15631,0,0,0.5434561953672984
2023-10-27,26739,23637,15633,0,0,0.545728612764926
2023-10-30,24894,25494,15621,0,0,0.5442591161811268
2023-10-31,24215,26180,15614,0,0,0.5406232483449227
2023-11-01,25215,25251,15543,0,0,0.5373661167416565
2023-11-02,26894,23454,15660,0,0,0.538601381650709
2023-11-03,24000,26407,15601,0,0,0.5345109683674706
2023-11-06,27501,23845,14661,0,0,0.5387913403123911
2023-11-07,26901,24450,14657,0,0,0.540025451460429
2023-11-08,24606,26809,14592,0,0,0.5341403184510733
2023-11-09,26190,25206,14612,0,0,0.5342534238274148
2023-11-10,26658,24694,14656,0,0,0.5312234880620531
2023-11-13,25380,25981,14648,0,0,0.531260888666697
2023-11-14,27665,23728,14615,0,0,0.5351088487933464
2023-11-15,28062,23323,14623,0,0,0.5367601387689558
2023-11-16,26000,25398,14610,0,0,0.5358208729112697
2023-11-17,27933,23478,14597,0,0,0.5388740758695916
2023-11-20,26659,24715,14634,0,0,0.5387983274754575
2023-11-21,25398,26077,14533,0,0,0.5386165313295358
2023-11-22,24205,27172,14631,0,0,0.5347836625863531
2023-11-23,27866,22839,14595,0,0,0.537656967840735
2023-11-24,26533,24850,14625,0,0,0.5375863531693128
2023-11-27,28899,22501,14608,0,0,0.5407829354017695
2023-11-28,27290,24081,14637,0,0,0.5434038298388074
2023-11-29,24386,27016,14606,0,0,0.5380408435341171
2023-11-30,25923,25443,14642,0,0,0.5360865349654588
2023-12-01,26928,24504,14576,0,0,0.5347079141922191
2023-12-04,26314,24581,15113,0,0,0.537328808629257
2023-12-05,26112,24734,15162,0,0,0.5372227608774695
2023-12-06,26335,24468,15205,0,0,0.5351018058417162
2023-12-07,27152,23738,15118,0,0,0.5381923403223852
2023-12-08,25065,25732,15211,0,0,0.5379347957823294
2023-12-11,25276,25613,15119,0,0,0.5354956974912132
2023-12-12,24823,26046,15139,0,0,0.5335413889225549
2023-12-13,28987,21849,15172,0,0,0.5368288692279723
2023-12-14,25280,25572,15156,0,0,0.5373439583080839
2023-12-15,25097,25706,15205,0,0,0.53551084717004
2023-12-18,26903,23936,15169,0,0,0.5374500060598715
2023-12-19,25933,24978,15097,0,0,0.5386922797236698
2023-12-20,27028,23869,15111,2539,963,0.5395103623803176
2023-12-21,26654,24202,15152,2555,1034,0.5390255726578597
2023-12-22,27085,23834,15089,2849,1200,0.5421009574597019
2023-12-25,25055,25128,15117,2582,1217,0.5385451761102603
2023-12-26,25053,25859,15096,2306,1061,0.5385104835777481
2023-12-27,27828,23111,15069,2692,987,0.5397376075627197
2023-12-28,24706,26184,15118,2349,1146,0.5374500060598715
2023-12-29,25522,25385,15101,2363,1123,0.5349806084111017
2024-01-01,26496,24454,14350,2985,1353,0.5391271056661562
2024-01-02,27806,23845,14357,3132,1179,0.5437219730941704
2024-01-03,26756,24901,14351,3474,1364,0.5433432311235001
2024-01-04,26728,24967,14312,3094,1185,0.5408668777553896
2024-01-05,28308,23378,14320,3457,1411,0.544692906705451
2024-01-08,26333,25375,14298,3339,1480,0.5451928612550374
2024-01-09,22488,29220,14298,2570,1460,0.5385874011453504
2024-01-10,27617,24055,14334,2939,1445,0.5384813501802866
2024-01-11,25504,26214,14288,2884,1431,0.537072387358725
2024-01-12,27067,24643,14296,2571,1118,0.5399509135533134
2024-01-15,27412,23508,14380,2695,995,0.5424196018376722
2024-01-16,27491,24196,14319,2935,991,0.5444656546374572
2024-01-17,27247,24520,14239,2801,787,0.5448292579462473
2024-01-18,28388,23252,14366,2938,792,0.5483743902069509
2024-01-19,27790,23906,14310,2935,809,0.551177165712208
2024-01-22,26042,25653,14311,2898,881,0.5497076023391813
2024-01-23,26933,24797,14276,2881,1009,0.5501166560615701
2024-01-24,27762,23945,14299,3097,992,0.5519346726055208
2024-01-25,26652,25045,14310,3152,1240,0.5513960640538125
2024-01-26,26968,24743,14295,2985,1424,0.5516468199860619
2024-01-29,24730,27169,14107,2926,1383,0.5496470017877163
2024-01-30,24378,27521,14107,2765,1467,0.5444656546374572
2024-01-31,26816,25069,14121,2880,1214,0.544450504499591
2024-02-01,26297,25567,14142,3146,1423,0.5459958185619489
2024-02-02,25960,25954,14092,2740,1319,0.5435263460897494
2024-02-05,27617,24283,14106,2771,1233,0.5438747992606733
2024-02-06,26119,25705,14182,2676,1512,0.541238675271945
2024-02-07,27559,24389,14058,3265,1467,0.542844589885768
2024-02-08,27189,24769,14048,3393,1554,0.5419658818895252
2024-02-09,26444,25481,14081,3025,1633,0.5423597854740478
2024-02-12,25507,26388,14111,2674,1773,0.5414356270642063
2024-02-13,25514,26400,14092,2514,1478,0.5374965912189801
2024-02-14,28022,23913,14071,2914,1169,0.5396327606581219
2024-02-15,27167,24778,14061,2662,1236,0.5423294851983153
2024-02-16,27149,24813,14044,2732,1240,0.5439808502257371
2024-02-19,28298,22982,14020,2938,1064,0.5464624808575804
2024-02-20,28171,23810,14025,2840,921,0.5491621973759961
2024-02-21,26770,25235,14001,2901,972,0.5505105596460927
2024-02-22,25038,26896,14072,2871,1165,0.5465412235251341
2024-02-23,27488,24476,14042,2610,1221,0.5472532800048481
2024-02-26,254,447,5,76,9,0.660056657223796
2024-02-27,442,258,6,77,5,0.6798866855524079
2024-02-28,344,359,3,79,7,0.6770538243626062
2024-02-29,441,259,6,86,9,0.6926345609065155
2024-03-01,433,269,4,124,5,0.6940509915014165
2024-03-04,392,310,4,114,12,0.7110481586402266
2024-03-05,273,423,10,46,7,0.6926345609065155
2024-03-06,499,203,4,75,5,0.7053824362606232
2024-03-07,495,205,6,105,3,0.7181303116147308
2024-03-08,350,350,6,48,3,0.7280453257790368
2024-03-11,388,314,4,35,1,0.7535410764872521
2024-03-12,389,311,6,72,6,0.7393767705382436
2024-03-13,381,319,6,79,4,0.7450424929178471
2024-03-14,166,536,4,33,7,0.7195467422096318
2024-03-15,332,369,5,39,5,0.7181303116147308
2024-03-18,405,298,3,50,8,0.7096317280453258
2024-03-19,518,181,7,79,8,0.7351274787535411
2024-03-20,531,169,6,126,8,0.7436260623229461
2024-03-21,517,180,9,157,7,0.7464589235127479
2024-03-22,169,530,7,44,7,0.7351274787535411
2024-03-25,290,408,8,37,7,0.726628895184136
2024-03-26,304,392,10,38,7,0.7213578500707214
2024-03-27,603,103,1,117,9,0.7584745762711864
2024-03-28,495,211,2,113,5,0.769774011299435
2024-04-01,204,500,4,41,5,0.7556497175141242
2024-04-02,167,536,5,32,8,0.7415254237288136
2024-04-03,396,307,5,59,8,0.7274011299435028
2024-04-04,131,572,5,10,7,0.7274011299435028
2024-04-05,481,223,4,49,7,0.7217514124293786
2024-04-08,394,309,5,22,7,0.7245762711864406
2024-04-09,445,258,5,19,2,0.7457627118644068
2024-04-10,136,571,1,10,11,0.7033898305084746
2024-04-11,329,375,4,17,6,0.6949152542372882
2024-04-12,76,629,3,2,20,0.6694915254237288
2024-04-15,120,582,6,0,21,0.652542372881356
2024-04-16,221,482,5,1,18,0.6299435028248588
2024-04-17,270,434,4,0,15,0.6426553672316384
2024-04-18,365,334,9,2,12,0.6384180790960452
2024-04-19,457,247,4,7,5,0.6497175141242938
2024-04-22,562,139,7,8,7,0.6751412429378532
2024-04-23,542,157,9,15,3,0.6949152542372882
2024-04-24,378,326,4,22,4,0.6864406779661016
2024-04-25,267,438,3,20,10,0.6807909604519774
2024-04-26,389,309,10,23,8,0.6694915254237288
2024-04-29,497,207,4,26,5,0.6949152542372882
2024-04-30,89,614,5,9,15,0.6483050847457628
2024-05-01,337,363,8,9,11,0.6483050847457628
2024-05-02,516,189,3,25,13,0.6624293785310734
2024-05-03,515,189,3,32,7,0.6789250353606789
2024-05-06,538,163,6,52,5,0.6944837340876945
2024-05-07,421,277,9,44,3,0.7015558698727016
2024-05-08,338,362,7,46,7,0.693069306930693
2024-05-09,549,156,2,68,7,0.71004243281471
2024-05-10,373,325,9,61,8,0.7199434229137199
2024-05-13,338,360,9,24,1,0.7241867043847242
2024-05-14,461,239,7,54,1,0.7425742574257426
2024-05-15,476,224,7,105,5,0.7496463932107497
2024-05-16,292,404,11,39,3,0.7454031117397454
2024-05-17,376,324,7,64,12,0.7397454031117398
2024-05-20,313,386,8,57,10,0.7298444130127298
2024-05-21,330,370,7,80,16,0.727015558698727
2024-05-22,241,463,3,38,10,0.7128712871287128
2024-05-23,99,605,3,15,22,0.6661951909476662
2024-05-24,486,216,5,45,12,0.6704384724186704
2024-05-28,221,480,6,28,19,0.6534653465346535
2024-05-29,112,592,3,9,27,0.6082036775106082
2024-05-30,496,205,6,18,9,0.628005657708628
2024-05-31,570,135,2,32,3,0.6619519094766619
2024-06-03,268,433,6,25,7,0.652050919377652
2024-06-04,278,428,1,28,9,0.6506364922206507
2024-06-05,446,257,4,37,11,0.6463932107496464
2024-06-06,278,422,7,19,6,0.635077793493635
2024-06-07,233,468,6,9,12,0.620933521923621
2024-06-10,392,309,4,36,9,0.6170212765957447
2024-06-11,255,444,6,29,18,0.6141843971631206
2024-06-12,429,270,6,49,14,0.6184397163120567
2024-06-13,230,469,6,30,28,0.6184397163120567
2024-06-14,176,525,4,16,28,0.5900709219858156
2024-06-17,491,210,4,54,18,0.601418439716312
2024-06-18,406,289,10,60,24,0.6028368794326241
2024-06-20,396,306,3,20,10,0.6198581560283688
2024-06-21,397,298,10,21,9,0.6198581560283688
2024-06-24,479,221,5,37,10,0.6425531914893617
2024-06-25,181,519,5,20,17,0.6184397163120567
2024-06-26,259,439,7,10,15,0.6042553191489362
2024-06-27,394,305,6,17,10,0.6170212765957447
2024-06-28,390,313,1,18,8,0.6150568181818182
2024-07-01,186,514,4,16,20,0.59375
2024-07-02,458,240,6,23,12,0.6008522727272727
2024-07-03,367,331,6,24,11,0.6051136363636364
2024-07-05,301,397,6,30,13,0.5894886363636364
2024-07-08,403,294,7,22,15,0.5866477272727273
2024-07-09,268,424,12,32,29,0.5795454545454546
2024-07-10,540,161,3,49,15,0.59375
2024-07-11,569,135,0,55,3,0.6335227272727273
2024-07-12,534,166,4,68,2,0.6590909090909091
2024-07-15,422,281,1,79,7,0.6704545454545454
2024-07-16,610,92,2,138,4,0.71875
2024-07-17,333,367,4,81,5,0.7301136363636364
2024-07-18,164,535,5,22,4,0.7045454545454546
2024-07-19,211,491,2,16,7,0.6747159090909091
2024-07-22,533,165,6,54,0,0.6988636363636364
2024-07-23,282,417,5,39,4,0.6704545454545454
2024-07-24,212,485,7,17,13,0.6661931818181818
2024-07-25,425,276,3,39,15,0.6818181818181818
2024-07-26,596,104,4,63,3,0.7144886363636364
2024-07-29,372,325,7,55,1,0.71875
2024-07-30,455,243,6,97,4,0.7329545454545454
2024-07-31,402,300,2,57,3,0.7357954545454546
2024-08-01,216,486,2,58,10,0.7002840909090909
2024-08-02,172,532,0,55,25,0.6576704545454546
2024-08-05,62,642,0,18,46,0.5696022727272727
2024-08-06,532,168,4,21,22,0.59375
2024-08-07,215,484,5,17,32,0.5738636363636364
2024-08-08,624,77,3,33,6,0.6321022727272727
2024-08-09,391,310,3,28,13,0.6306818181818182
2024-08-12,216,483,5,15,21,0.6150568181818182
2024-08-13,575,124,5,32,2,0.6434659090909091
2024-08-14,387,307,10,50,8,0.6434659090909091
2024-08-15,586,115,3,50,1,0.6661931818181818
2024-08-16,415,276,13,53,2,0.6661931818181818
2024-08-19,551,149,4,82,2,0.6789772727272727
2024-08-20,221,478,5,52,3,0.6661931818181818
2024-08-21,556,145,3,88,3,0.6917613636363636
2024-08-22,269,428,7,69,3,0.6846590909090909
2024-08-23,604,99,1,115,0,0.703125
2024-08-26,356,345,3,87,0,0.7088068181818182
2024-08-27,318,383,3,83,2,0.6988636363636364
2024-08-28,278,415,11,59,5,0.6931818181818182
2024-08-29,452,248,4,80,6,0.6988636363636364
2024-08-30,542,150,12,140,4,0.7116477272727273
2024-09-03,185,515,4,71,17,0.6846590909090909
2024-09-04,335,366,3,79,19,0.6789772727272727
2024-09-05,192,504,7,20,18,0.6671408250355618
2024-09-06,123,576,5,13,26,0.6178977272727273
2024-09-09,517,183,3,50,16,0.6372688477951636
2024-09-10,347,346,10,57,27,0.6230440967283073
2024-09-11,347,351,5,32,13,0.631578947368421
2024-09-12,519,181,3,48,7,0.6415362731152204
2024-09-13,577,123,3,76,7,0.6785206258890469
2024-09-16,517,181,5,100,3,0.6870554765291608
2024-09-17,411,284,8,63,3,0.6970128022759602
2024-09-18,304,392,7,35,3,0.6941678520625889
2024-09-19,505,193,5,92,5,0.716927453769559
2024-09-20,237,456,10,58,3,0.6856330014224751
2024-09-23,450,242,10,81,3,0.698005698005698
2024-09-24,358,338,6,72,5,0.6998577524893315
2024-09-25,186,514,3,31,7,0.6785206258890469
2024-09-26,471,231,1,55,11,0.7098150782361309
2024-09-27,476,220,7,52,0,0.7297297297297297
2024-09-30,423,276,4,64,3,0.7183499288762447
2024-10-01,228,472,2,57,4,0.7022792022792023
2024-10-02,314,382,6,45,6,0.6908831908831908
2024-10-03,192,507,3,32,9,0.6908831908831908
2024-10-04,511,189,2,63,3,0.6994301994301995
2024-10-07,173,524,5,29,7,0.6780626780626781
2024-10-08,403,295,4,38,5,0.6809116809116809
2024-10-09,492,205,5,69,7,0.7008547008547008
2024-10-10,243,455,4,26,4,0.6908831908831908
2024-10-11,587,113,2,95,2,0.7136752136752137
2024-10-14,505,197,0,115,6,0.7264957264957265
2024-10-15,338,362,2,69,6,0.7222222222222222
2024-10-16,502,197,2,113,4,0.7318116975748931
2024-10-17,328,367,6,89,5,0.7332382310984308
2024-10-18,412,284,5,96,8,0.7303851640513552
2024-10-21,135,562,4,20,6,0.7061340941512125
2024-10-22,259,438,4,21,10,0.6961483594864479
2024-10-23,231,463,7,23,12,0.6718972895863052
2024-10-24,354,343,4,37,8,0.6776034236804565
2024-10-25,239,456,6,17,7,0.6647646219686163
2024-10-28,496,204,1,32,2,0.6804564907275321
2024-10-29,252,448,1,28,14,0.6776034236804565
2024-10-30,343,354,4,36,14,0.6690442225392297
2024-10-31,188,508,5,21,21,0.6419400855920114
2024-11-01,348,348,5,16,16,0.644793152639087
2024-11-04,396,301,3,24,9,0.6485714285714286
2024-11-05,594,104,2,59,5,0.6728571428571428
2024-11-06,488,211,1,161,15,0.71
2024-11-07,359,339,2,96,12,0.7042857142857143
2024-11-08,411,288,1,122,17,0.7
2024-11-11,437,263,0,143,11,0.6985714285714286
2024-11-12,191,504,5,61,19,0.6814285714285714
2024-11-13,328,365,7,56,20,0.6771428571428572
2024-11-14,206,493,1,22,17,0.6685714285714286
2024-11-15,253,444,3,32,27,0.65
2024-11-18,417,281,2,44,16,0.6514285714285715
2024-11-19,293,404,2,37,18,0.642346208869814
2024-11-20,420,277,3,41,10,0.6514285714285715
2024-11-21,595,105,0,95,4,0.6671428571428571
2024-11-22,535,161,4,108,3,0.6785714285714286
2024-11-25,533,161,5,124,1,0.7110157367668097
2024-11-26,337,359,3,115,8,0.7010014306151645
2024-11-27,357,335,7,64,3,0.7067238912732475
2024-11-28,2,0,0,0,0,1.0
2024-11-29,406,290,3,51,2,0.7138769670958512
2024-12-02,290,405,4,43,5,0.7167381974248928
2024-12-03,223,470,6,27,3,0.6995708154506438
2024-12-04,337,360,2,61,11,0.6852646638054364
2024-12-05,239,456,4,42,10,0.6680972818311874
2024-12-06,291,404,4,44,16,0.6580829756795422
2024-12-09,325,371,3,18,1,0.6695278969957081
2024-12-10,232,464,3,16,7,0.6466380543633763
2024-12-11,358,337,4,33,8,0.6337625178826896
2024-12-12,240,456,3,16,15,0.630901287553648
2024-12-13,210,484,5,9,21,0.6151645207439199
2024-12-16,283,414,2,22,32,0.6080114449213162
2024-12-17,174,521,4,9,31,0.5908440629470673
2024-12-18,50,648,0,4,59,0.5300859598853869
2024-12-19,284,408,6,4,60,0.5157593123209169
2024-12-20,587,107,4,8,17,0.5386819484240688
2024-12-23,368,324,6,4,12,0.5372492836676218
2024-12-24,598,96,4,9,5,0.5458452722063037
2024-12-26,401,290,7,9,6,0.5487106017191977
2024-12-27,90,604,4,1,11,0.5458452722063037
2024-12-30,98,598,2,1,16,0.5272206303724928
2024-12-31,407,282,9,1,2,0.5286532951289399
2025-01-01,0,2,0,0,0,0.5
2025-01-02,276,418,4,5,23,0.5200573065902578
2025-01-03,526,168,4,7,11,0.5300859598853869
2025-01-06,360,334,4,11,15,0.5272206303724928
2025-01-07,289,405,4,7,17,0.5171919770773639
2025-01-08,370,324,4,10,23,0.5200573065902578
2025-01-09,0,2,0,0,0,0.5
2025-01-10,130,566,2,7,45,0.4885386819484241
2025-01-13,507,188,3,5,10,0.5171919770773639
2025-01-14,516,178,4,14,11,0.5415472779369628
2025-01-15,521,176,1,23,13,0.5501432664756447
2025-01-16,482,212,4,34,7,0.5702005730659025
2025-01-17,450,242,6,33,5,0.5744985673352435
2025-01-21,558,137,3,61,2,0.5902578796561605
2025-01-22,253,444,1,40,9,0.5873925501432665
2025-01-23,444,249,5,49,3,0.5916905444126075
2025-01-24,341,350,7,35,4,0.5931232091690545
2025-01-27,455,242,1,35,4,0.6346704871060171
2025-01-28,253,441,4,30,9,0.6045845272206304
2025-01-29,309,386,3,31,8,0.5902578796561605
2025-01-30,560,136,2,64,11,0.6117478510028653
2025-01-31,172,524,2,18,14,0.5959885386819485
